code,name,date,close,score,ret_3m,ret_3m_6m,ret_6m_9m,ret_9m_12m,price_12m,rs_rating
372910,한컴라이프케어,2025-12-03,3275.0,0.018444835176785114,0.20404411764705882,-0.07796610169491526,-0.14985590778097982,-0.08804204993429698,3805.0,49
153710,옵티팜,2025-12-03,5190.0,0.01964076412837666,-0.013307984790874524,0.021359223300970873,-0.10745233968804159,0.21091290661070305,4765.0,49
010240,흥국,2025-12-03,5120.0,0.01831375020127309,-0.001949317738791423,-0.030245746691871456,0.021235521235521235,0.1044776119402985,4690.0,49
469480,IBKS제24호스팩,2025-12-03,2240.0,0.01869516150756485,0.04428904428904429,-0.006944444444444444,0.018867924528301886,-0.00702576112412178,2135.0,49
008700,아남전자,2025-12-03,1248.0,0.017985703905057077,-0.07211895910780669,-0.08065618591934381,-0.13941176470588235,0.4542343883661249,1169.0,49
448730,삼성FN리츠,2025-12-03,4625.0,0.018207218419123768,0.07308584686774942,-0.0650759219088937,-0.005393743257820928,0.01533406352683461,4565.0,49
307930,컴퍼니케이,2025-12-03,5860.0,0.019570849728047318,-0.07716535433070866,0.11013986013986014,0.026929982046678635,0.11511511511511512,4995.0,49
079000,와토스코리아,2025-12-03,5560.0,0.018571453102632092,0.01090909090909091,0.05162523900573614,0.013565891472868217,0.005847953216374269,5130.0,49
122870,와이지엔터테인먼트,2025-12-03,62900.0,0.020115895650396842,-0.3809055118110236,0.2255729794933655,0.40508474576271186,0.23173277661795408,47900.0,49
323350,다원넥스뷰,2025-12-03,6060.0,0.018933542628877295,-0.09821428571428571,-0.05218617771509168,-0.1332518337408313,0.47653429602888087,5540.0,49
019570,플루토스,2025-12-03,302.0,0.01849844075433059,-0.01948051948051948,-0.1274787535410765,0.48945147679324896,-0.2305194805194805,308.0,49
025870,신라에스지,2025-12-03,5970.0,0.019160331081550044,0.05291005291005291,-0.06896551724137931,0.0032948929159802307,0.05565217391304348,5750.0,49
060260,뉴보텍,2025-12-03,1256.0,0.01819732286320429,-0.19487179487179487,0.012329656067488644,0.34585152838427946,0.12254901960784313,1020.0,49
471050,대신밸런스제17호스팩,2025-12-03,2215.0,0.01949912915436946,0.023094688221709007,-0.01141552511415525,0.006896551724137931,0.055825242718446605,2060.0,49
481890,엔에이치스팩31호,2025-12-03,2115.0,0.018764362872546344,0.04187192118226601,-0.007334963325183374,0.017412935323383085,0.0,2010.0,49
38380K,LX홀딩스1우,2025-12-03,8600.0,0.01819076190410585,0.0,-0.05805038335158817,0.1527777777777778,-0.0037735849056603774,7950.0,49
293940,신한알파리츠,2025-12-03,5840.0,0.01933274897080544,0.05225225225225225,-0.019434628975265017,-0.06135986733001658,0.07295373665480427,5620.0,49
000227,유유제약2우B,2025-12-03,10710.0,0.01749186344004911,0.02980769230769231,0.023622047244094488,0.049586776859504134,-0.045364891518737675,10140.0,49
023350,한국종합기술,2025-12-03,4770.0,0.018974825551079468,-0.04216867469879518,-0.09945750452079566,-0.00539568345323741,0.2840646651270208,4330.0,49
094970,제이엠티,2025-12-03,2900.0,0.018244511302225673,0.08208955223880597,0.16521739130434782,-0.1590493601462523,-0.07912457912457913,2970.0,49
031820,아이티센씨티에스,2025-12-03,589.0,0.01835058257040683,-0.03600654664484452,-0.020833333333333332,0.09090909090909091,0.09369024856596558,523.0,49
073560,우리손에프앤지,2025-12-03,1518.0,0.018435073717910987,-0.052434456928838954,0.08024275118004046,0.13033536585365854,-0.013533834586466165,1330.0,49
067280,멀티캠퍼스,2025-12-03,32850.0,0.020158194428874985,-0.006051437216338881,0.00916030534351145,0.049679487179487176,0.05405405405405406,29600.0,49
001560,제일연마,2025-12-03,9860.0,0.01800571092280688,-0.051923076923076926,0.05369807497467072,0.06129032258064516,0.07888631090487239,8620.0,49
039840,디오,2025-12-03,17200.0,0.01705571073926338,0.059113300492610835,-0.10226644555002765,0.07168246445497631,-0.002364066193853428,16920.0,48
024950,삼천리자전거,2025-12-03,4365.0,0.01643146120765638,-0.06129032258064516,0.06285714285714286,0.030624263839811542,0.11125654450261781,3820.0,48
260660,알리코제약,2025-12-03,3820.0,0.017389080174966737,-0.1463687150837989,0.052941176470588235,-0.18269230769230768,0.5094339622641509,3445.0,48
072130,유엔젤,2025-12-03,4955.0,0.017396325911947397,-0.09414990859232175,0.08102766798418973,-0.03435114503816794,0.22860492379835873,4265.0,48
000100,유한양행,2025-12-03,119400.0,0.0168442342315389,0.051982378854625554,0.07685009487666034,-0.13747954173486088,0.04088586030664395,117400.0,48
122690,서진오토모티브,2025-12-03,1988.0,0.015211342652443994,0.05800957956359766,-0.09007263922518159,0.10723860589812333,-0.05712841253791709,1978.0,48
079650,서산,2025-12-03,1464.0,0.01480409038539386,-0.13730111962286387,0.17929117442668518,0.1530448717948718,0.016286644951140065,1228.0,48
010820,퍼스텍,2025-12-03,3965.0,0.016694977010039566,-0.05369928400954654,0.1448087431693989,0.07174231332357248,-0.025677603423680456,3505.0,48
173130,오파스넷,2025-12-03,6840.0,0.0172353412209022,0.025487256371814093,0.0,-0.3165983606557377,0.3518005540166205,7220.0,48
005680,삼영전자,2025-12-03,10610.0,0.015790622777931442,0.022157996146435453,-0.06063348416289593,0.0625,0.03277060575968222,10070.0,48
451700,엔에이치스팩29호,2025-12-03,2105.0,0.015801440822618557,0.024330900243309004,0.0024390243902439024,0.009852216748768473,0.01805416248746239,1994.0,48
012610,경인양행,2025-12-03,3050.0,0.014946773719141118,-0.028662420382165606,-0.00946372239747634,0.0782312925170068,0.06329113924050633,2765.0,48
388610,지에프씨생명과학,2025-12-03,14900.0,0.01674923777806412,-0.17725013804527884,-0.10788177339901478,0.5137956748695004,0.03233256351039261,12990.0,48
047560,이스트소프트,2025-12-03,18560.0,0.01624493136776111,-0.0743142144638404,0.027151639344262294,-0.108675799086758,0.31137724550898205,16700.0,48
008930,한미사이언스,2025-12-03,37300.0,0.015310117087000905,-0.09135200974421437,0.16288951841359772,0.23211169284467714,-0.13574660633484162,33150.0,48
243070,휴온스,2025-12-03,28300.0,0.016651822061670655,-0.05823627287853577,0.058098591549295774,0.109375,0.03225806451612903,24800.0,48
000140,하이트진로홀딩스,2025-12-03,10200.0,0.01716053455691586,0.009900990099009901,0.07790821771611527,0.05636978579481398,-0.06827731092436974,9520.0,48
041460,한국전자인증,2025-12-03,3690.0,0.016266164646235405,-0.1097708082026538,0.12027027027027028,0.12121212121212122,0.0593900481540931,3115.0,48
194370,제이에스코퍼레이션,2025-12-03,12240.0,0.01727157456858895,0.20235756385068762,-0.1452560873215785,-0.2054703135423616,0.03236914600550964,14520.0,48
032540,TJ미디어,2025-12-03,5550.0,0.01713475937135825,-0.07345575959933222,0.1991991991991992,0.040625,-0.007238883143743537,4835.0,48
032620,유비케어,2025-12-03,3965.0,0.01740288271780873,-0.019777503090234856,0.0801068090787717,0.053445850914205346,-0.006983240223463687,3580.0,48
214390,경보제약,2025-12-03,6020.0,0.016228064763184714,0.23613963039014374,-0.10805860805860806,-0.19705882352941176,-0.08602150537634409,7440.0,48
032860,더라미,2025-12-03,1345.0,0.015235389590457605,0.05324980422866092,0.09332191780821918,-0.0875,-0.03614457831325301,1328.0,48
452980,신한제11호스팩,2025-12-03,2080.0,0.016725652736553777,0.022113022113022112,0.0049382716049382715,0.013513513513513514,0.020950434338272865,1957.0,48
406820,뷰티스킨,2025-12-03,11840.0,0.015961955467988016,0.011101622544833475,-0.0822884012539185,0.011093502377179081,0.12880143112701253,11180.0,48
000400,롯데손해보험,2025-12-03,1840.0,0.015362392130216881,0.13790970933828076,-0.0030826140567200987,-0.1131765992345544,-0.08274824473420261,1994.0,48
001500,현대차증권,2025-12-03,8330.0,0.016803722285567993,0.05979643765903308,0.09015256588072122,0.14626391096979333,-0.27199074074074076,8640.0,48
005305,롯데칠성우,2025-12-03,70400.0,0.015687251552125987,-0.008450704225352112,0.06766917293233082,0.007575757575757576,0.02009273570324575,64700.0,48
005820,원림,2025-12-03,14940.0,0.013764280121566004,0.023287671232876714,-0.006126616746085773,0.05912040374909877,-0.030747728860936407,14310.0,47
026960,동서,2025-12-03,27500.0,0.01446363212714884,0.009174311926605505,0.05825242718446602,0.09341825902335456,-0.09770114942528736,26100.0,47
472220,신영스팩10호,2025-12-03,2200.0,0.01316558774359717,0.016166281755196306,-0.002304147465437788,0.03579952267303103,0.0,2095.0,47
035250,강원랜드,2025-12-03,18120.0,0.013195407074165808,0.003878116343490305,0.0512521840419336,0.05143906919779547,-0.044470450555880635,17090.0,47
003310,대주산업,2025-12-03,1526.0,0.0136074651590694,-0.08513189448441247,-0.14549180327868852,0.2978723404255319,0.08592057761732852,1385.0,47
016580,환인제약,2025-12-03,11690.0,0.014143567183153526,0.10491493383742911,-0.09572649572649573,0.012987012987012988,-0.056372549019607844,12240.0,47
002240,고려제강,2025-12-03,18860.0,0.014035974608932775,0.058361391694725026,0.01596351197263398,-0.03200883002207505,-0.030497592295345103,18690.0,47
054050,농우바이오,2025-12-03,8070.0,0.013421898214671114,-0.03814064362336114,0.0332512315270936,0.08411214953271028,0.026027397260273973,7300.0,47
112610,씨에스윈드,2025-12-03,42600.0,0.014464466314576374,0.02035928143712575,-0.13739669421487602,0.13748531139835488,0.03151515151515152,41250.0,47
323990,박셀바이오,2025-12-03,10350.0,0.013126537277058384,0.15771812080536912,-0.05894736842105263,0.019313304721030045,-0.21016949152542372,11800.0,47
036420,콘텐트리중앙,2025-12-03,9620.0,0.012899108640512358,-0.03121852970795569,-0.1220159151193634,0.09699321047526673,0.15195530726256984,8950.0,47
036670,삼양케이씨아이,2025-12-03,6730.0,0.014443594639952304,0.025914634146341462,-0.03812316715542522,0.07401574803149606,-0.015503875968992248,6450.0,47
199480,뱅크웨어글로벌,2025-12-03,6020.0,0.013087876723868956,-0.059375,0.4349775784753363,-0.2202797202797203,-0.030508474576271188,5900.0,47
192820,코스맥스,2025-12-03,163500.0,0.013056060265174765,-0.24480369515011546,0.05867970660146699,0.2319277108433735,0.26428027418126426,131300.0,47
012620,원일특강,2025-12-03,7860.0,0.013071679291656344,-0.03558282208588957,0.08233731739707835,0.044382801664355064,0.00980392156862745,7140.0,47
294870,HDC현대산업개발,2025-12-03,19660.0,0.0142171813681593,-0.010568696527428284,-0.18230452674897119,0.25451729478575114,0.020010531858873092,18990.0,47
183490,엔지켐생명과학,2025-12-03,1138.0,0.013281420159725733,0.1345962113659023,-0.15714285714285714,-0.11326378539493294,0.06762132060461416,1257.0,47
122990,와이솔,2025-12-03,5890.0,0.014518958495375133,0.03333333333333333,-0.107981220657277,0.061461794019933555,0.05244755244755245,5720.0,47
034590,인천도시가스,2025-12-03,26550.0,0.013571805049965734,0.025096525096525095,0.021696252465483234,0.04106776180698152,-0.045098039215686274,25500.0,47
004770,써니전자,2025-12-03,1579.0,0.014597326145851741,-0.021078735275883446,-0.044997039668442866,-0.25099778270509976,0.4111389236545682,1598.0,47
273060,와이즈버즈,2025-12-03,971.0,0.013941484782465215,-0.08740601503759399,0.05870646766169154,0.25782227784730916,-0.07200929152148665,861.0,47
013570,디와이,2025-12-03,4430.0,0.013107313323409572,0.051008303677342826,-0.02768166089965398,0.07301980198019802,-0.08181818181818182,4400.0,47
137080,나래나노텍,2025-12-03,3185.0,0.01355603373213624,-0.06323529411764706,0.0932475884244373,-0.04160246533127889,0.1426056338028169,2840.0,47
023410,유진기업,2025-12-03,3500.0,0.013855055022249364,0.01744186046511628,-0.002898550724637681,0.02526002971768202,0.012030075187969926,3325.0,47
021045,대호특수강우,2025-12-03,2855.0,0.0129568926167778,0.12401574803149606,-0.1490787269681742,0.08743169398907104,-0.1216,3125.0,47
099220,SDN,2025-12-03,1148.0,0.014238955961038274,-0.04966887417218543,-0.11824817518248175,0.17798796216680998,0.11079274116523401,1047.0,47
037230,한국팩키지,2025-12-03,1990.0,0.014063200691275413,-0.001004016064257028,-0.02113022113022113,0.19988207547169812,-0.10642781875658588,1898.0,47
000430,대원강업,2025-12-03,4040.0,0.013799136051889345,0.0024813895781637717,0.08187919463087248,-0.034974093264248704,0.017127799736495388,3795.0,47
230360,에코마케팅,2025-12-03,10920.0,0.01181420920335387,-0.2063953488372093,0.6264775413711584,-0.0932475884244373,-0.0613682092555332,9940.0,46
000490,대동,2025-12-03,9630.0,0.012375507578827952,-0.02727272727272727,-0.08755760368663594,-0.11644951140065146,0.3204301075268817,9300.0,46
448280,에코아이,2025-12-03,12480.0,0.01231191168846276,-0.07073715562174236,0.46775956284153003,-0.5547445255474452,0.2900188323917137,15930.0,46
293480,하나제약,2025-12-03,11780.0,0.012238254977530883,-0.022406639004149378,0.02553191489361702,0.11163670766319773,-0.031164069660861594,10910.0,46
097955,CJ제일제당 우,2025-12-03,139100.0,0.012208461973750601,0.0036075036075036075,0.016129032258064516,0.02019446522064323,0.01750380517503805,131400.0,46
003010,혜인,2025-12-03,5270.0,0.010781164002933646,-0.01125703564727955,0.05128205128205128,-0.059369202226345084,0.08450704225352113,4970.0,46
290670,대보마그네틱,2025-12-03,14950.0,0.012249068348702227,-0.07200496585971446,-0.08361774744027303,0.21914008321775313,0.06973293768545995,13480.0,46
352940,인바이오,2025-12-03,2290.0,0.012777828977194969,0.002188183807439825,-0.11434108527131782,0.11206896551724138,0.06178489702517163,2185.0,46
081000,일진다이아,2025-12-03,12600.0,0.011481250187584856,-0.021739130434782608,0.048859934853420196,-0.010475423045930701,0.0625,11680.0,46
452670,상상인제4호스팩,2025-12-03,2085.0,0.0128215215943588,0.02457002457002457,-0.004889975550122249,0.012376237623762377,0.007481296758104738,2005.0,46
378850,화승알앤에이,2025-12-03,3275.0,0.01238972722074256,0.08623548922056384,-0.0779816513761468,0.07742998352553541,-0.10997067448680352,3410.0,46
222670,플럼라인생명과학,2025-12-03,5440.0,0.01140521885610139,-0.22285714285714286,0.018922852983988356,0.6164705882352941,-0.1326530612244898,4900.0,46
035900,JYP Ent.,2025-12-03,68600.0,0.01233621439391109,-0.05639614855570839,-0.040897097625329816,-0.09869203329369798,0.3140625,64000.0,46
080470,성창오토텍,2025-12-03,4085.0,0.010741106818489202,-0.029691211401425176,0.0,0.16944444444444445,-0.0563564875491481,3815.0,46
049480,오픈베이스,2025-12-03,2380.0,0.010890820435124234,-0.010395010395010396,0.014767932489451477,-0.05952380952380952,0.12,2250.0,46
008470,부스타,2025-12-03,4075.0,0.012401819350537392,0.02386934673366834,0.10863509749303621,-0.03494623655913978,-0.05941845764854614,3955.0,46
464680,KB제27호스팩,2025-12-03,2070.0,0.012094770680952018,0.019704433497536946,0.0,0.017543859649122806,0.0035211267605633804,1988.0,46
009240,한샘,2025-12-03,46950.0,0.010952595363628071,0.11255924170616113,-0.005889281507656066,-0.08807733619763695,-0.0763888888888889,50400.0,46
051390,YW,2025-12-03,3955.0,0.012163850462556438,0.0,0.06460296096904442,0.013642564802182811,-0.01742627345844504,3730.0,46
003495,대한항공우,2025-12-03,24400.0,0.011153510164885265,0.025210084033613446,0.030303030303030304,0.038202247191011236,-0.06315789473684211,23750.0,46
155660,DSR,2025-12-03,3930.0,0.01183807239602266,0.03830911492734478,-0.014322916666666666,-0.04714640198511166,0.04404145077720207,3860.0,46
208350,지란지교시큐리티,2025-12-03,3000.0,0.012871571099331167,0.08108108108108109,0.06525911708253358,-0.10481099656357389,-0.05825242718446602,3090.0,46
377030,비트맥스,2025-12-03,2260.0,0.012636077811648157,-0.4507897934386391,0.0646830530401035,0.7528344671201814,0.14724245577523412,1922.0,46
121600,나노신소재,2025-12-03,57300.0,0.012010962839661382,0.09142857142857143,0.06598984771573604,-0.35111989459815546,0.16232771822358347,65300.0,46
036560,KZ정밀,2025-12-03,14910.0,0.010914622325303089,-0.006,0.2679628064243449,0.03138622493461203,-0.23277591973244147,14950.0,46
477470,미래에셋비전스팩5호,2025-12-03,2125.0,0.012356061051668563,0.024096385542168676,-0.02810304449648712,0.04656862745098039,-0.004878048780487805,2050.0,46
469900,하나31호스팩,2025-12-03,2095.0,0.011369938869388979,0.02444987775061125,-0.016826923076923076,0.0297029702970297,-0.0049261083743842365,2030.0,46
482520,교보16호스팩,2025-12-03,2095.0,0.01211363564749018,0.02847324496809033,-0.013559322033898305,0.012254901960784314,0.0049261083743842365,2030.0,46
043590,웰킵스하이텍,2025-12-03,611.0,0.009793117913334811,-0.05124223602484472,0.0046801872074883,-0.0243531202435312,0.1711229946524064,561.0,45
069730,DSR제강,2025-12-03,3710.0,0.010677259760979042,-0.0583756345177665,0.07210884353741497,-0.009433962264150943,0.10746268656716418,3350.0,45
053800,안랩,2025-12-03,61600.0,0.010675935199657816,0.02155887230514096,-0.04285714285714286,-0.1984732824427481,0.2515923566878981,62800.0,45
058850,KTcs,2025-12-03,2865.0,0.010327037277017233,0.01415929203539823,-0.024179620034542316,-0.008561643835616438,0.05605786618444846,2765.0,45
450050,하이제8호스팩,2025-12-03,2105.0,0.010237623294657817,0.021844660194174758,-0.011990407673860911,0.004819277108433735,0.014669926650366748,2045.0,45
293490,카카오게임즈,2025-12-03,16430.0,0.008998995841077315,0.014823965410747375,-0.01039119804400978,-0.001221001221001221,0.026959247648902823,15950.0,45
002450,삼익악기,2025-12-03,1204.0,0.009537817094295829,-0.044444444444444446,0.0,0.023558082859463852,0.11301989150090416,1106.0,45
037760,쎄니트,2025-12-03,1653.0,0.010405945049347567,-0.06345609065155808,0.08149509803921569,0.1574468085106383,-0.06,1500.0,45
004840,DRB동일,2025-12-03,4860.0,0.010332751484846543,-0.028,0.11358574610244988,0.02394526795895097,-0.029867256637168143,4520.0,45
378340,필에너지,2025-12-03,13640.0,0.009388224074623048,0.07655880031570639,-0.05799256505576208,-0.16199376947040497,0.11380985426786953,14410.0,45
136480,하림,2025-12-03,3005.0,0.010230355621597097,-0.0016611295681063123,-0.041401273885350316,0.06440677966101695,0.03146853146853147,2860.0,45
094280,효성ITX,2025-12-03,13000.0,0.010320613846456187,0.01088646967340591,0.06368899917287014,0.010869565217391304,-0.04472843450479233,12520.0,45
088130,동아엘텍,2025-12-03,3975.0,0.010172168792224698,0.13896848137535817,0.15181518151815182,-0.11143695014662756,-0.26745435016111707,4655.0,45
006980,우성,2025-12-03,16950.0,0.010255974730317662,0.008928571428571428,-0.011764705882352941,0.13333333333333333,-0.08814589665653495,16450.0,45
462020,에이치엠씨제6호스팩,2025-12-03,2082.0,0.010705009769589073,0.018092909535452322,0.0,0.009876543209876543,0.007462686567164179,2010.0,45
487830,신한제15호스팩,2025-12-03,2060.0,0.00906015669000815,0.019801980198019802,-0.02650602409638554,0.027227722772277228,0.004975124378109453,2010.0,45
444920,유안타제11호스팩,2025-12-03,2085.0,0.009290166538847611,0.014598540145985401,0.0,0.009828009828009828,0.007425742574257425,2020.0,45
016250,SGC E&C,2025-12-03,15000.0,0.009963732522507813,-0.03474903474903475,-0.045454545454545456,0.1497175141242938,0.015053763440860216,13950.0,45
484130,하나34호스팩,2025-12-03,2065.0,0.009715037764062278,0.014742014742014743,-0.030952380952380953,0.037037037037037035,0.013006503251625813,1999.0,45
467930,IBKS제23호스팩,2025-12-03,2210.0,0.010205656883233088,0.016091954022988506,-0.009111617312072893,0.020930232558139535,0.00702576112412178,2135.0,45
474930,신한제13호스팩,2025-12-03,2175.0,0.009293516530335298,0.025943396226415096,-0.03636363636363636,0.04265402843601896,-0.0117096018735363,2135.0,45
460930,현대힘스,2025-12-03,18640.0,0.009603269689751961,-0.3197080291970803,0.31414868105515587,0.12277867528271405,0.2505050505050505,14850.0,45
208140,정다운,2025-12-03,2755.0,0.009411479100457372,0.04554079696394687,-0.001893939393939394,0.06237424547283702,-0.1045045045045045,2775.0,45
071090,하이스틸,2025-12-03,3605.0,0.010110874471894956,-0.21374045801526717,0.07502930832356389,0.3648,0.03820598006644518,3010.0,45
455310,한화플러스제4호스팩,2025-12-03,2090.0,0.009343366584308432,0.022004889975550123,0.017412935323383085,0.0,-0.014705882352941176,2040.0,45
450940,유안타제14호스팩,2025-12-03,2095.0,0.00977641615534348,0.019464720194647202,-0.007246376811594203,0.0171990171990172,0.0,2035.0,45
226320,잇츠한불,2025-12-03,11920.0,0.009246968204843505,-0.04257028112449799,0.019656019656019656,0.027777777777777776,0.08394160583941605,10960.0,45
052790,액토즈소프트,2025-12-03,6280.0,0.009719925717540608,0.02280130293159609,-0.030015797788309637,-0.12083333333333333,0.15384615384615385,6240.0,45
271560,오리온,2025-12-03,104500.0,0.008338738218926363,-0.030612244897959183,-0.034050179211469536,0.0449438202247191,0.09202453987730061,97800.0,44
053690,한미글로벌,2025-12-03,18200.0,0.008698360838727558,-0.10784313725490197,0.1467116357504216,-0.0050335570469798654,0.1175,16000.0,44
013870,지엠비코리아,2025-12-03,3975.0,0.007823458226705328,-0.03048780487804878,0.034047919293820936,0.06873315363881402,-0.002688172043010753,3720.0,44
052260,현대바이오랜드,2025-12-03,4440.0,0.0073760227004631,-0.04,-0.015957446808510637,-0.011566771819137749,0.1444043321299639,4155.0,44
001630,종근당홀딩스,2025-12-03,49350.0,0.008079690072138195,0.022797927461139896,-0.08962264150943396,0.17908787541713014,-0.094662638469285,49650.0,44
254120,자비스,2025-12-03,1489.0,0.007841853110630136,0.039078855547801813,-0.08900190718372536,-0.06201550387596899,0.11206896551724138,1508.0,44
019540,일지테크,2025-12-03,4230.0,0.008771379331709402,-0.015133876600698487,0.05269607843137255,-0.02857142857142857,0.05,4000.0,44
040420,정상제이엘에스,2025-12-03,6550.0,0.008547687463039556,0.0234375,0.06135986733001658,0.05604203152364273,-0.12153846153846154,6500.0,44
063170,서울옥션,2025-12-03,7650.0,0.00810762429696381,-0.04375,0.024327784891165175,0.16393442622950818,-0.06022408963585434,7140.0,44
120240,대정화금,2025-12-03,13100.0,0.008210227719978643,0.005372217958557176,-0.04331864904552129,0.037319116527037316,0.036306235201262825,12670.0,44
00499K,롯데지주우,2025-12-03,29100.0,0.00785197800485318,-0.06280193236714976,-0.16532258064516128,0.41714285714285715,-0.08695652173913043,28750.0,44
052900,KX하이텍,2025-12-03,907.0,0.007566792704005374,0.0022099447513812156,-0.03311965811965812,-0.06679960119641076,0.13333333333333333,885.0,44
007110,일신석재,2025-12-03,1679.0,0.00872169676364784,-0.2061465721040189,0.007142857142857143,-0.05191873589164785,0.5006775067750677,1476.0,44
253610,루트락,2025-12-03,1079.0,0.008715552219404427,-0.20544918998527245,0.33793103448275863,-0.30716723549488056,0.423712342079689,1029.0,44
335870,윙스풋,2025-12-03,1778.0,0.0076126485393764876,-0.24501061571125266,-0.05421686746987952,0.09210526315789473,0.49019607843137253,1530.0,44
127980,화인써키트,2025-12-03,6170.0,0.007496944564897452,0.06563039723661486,-0.02195945945945946,-0.04669887278582931,-0.02511773940345369,6370.0,44
464440,한국제13호스팩,2025-12-03,2145.0,0.008764973430966043,0.01179245283018868,-0.0319634703196347,0.02576112412177986,0.026442307692307692,2080.0,44
312610,에이에프더블류,2025-12-03,1433.0,0.00786475513486136,0.017033356990773598,0.08468052347959969,-0.024774774774774775,-0.054648687012065295,1409.0,44
477380,미래에셋비전스팩4호,2025-12-03,2060.0,0.008953408476364222,0.01728395061728395,-0.012195121951219513,0.01990049751243781,0.0024937655860349127,2005.0,44
032280,삼일,2025-12-03,1411.0,0.008129002420051448,0.016570605187319884,-0.10682110682110682,-0.2838709677419355,0.39819587628865977,1552.0,44
013310,아진산업,2025-12-03,3020.0,0.008046900673325594,-0.1793478260869565,0.2602739726027397,0.044722719141323794,0.09393346379647749,2555.0,44
069080,웹젠,2025-12-03,14770.0,0.007526205378880678,0.03940886699507389,0.01863799283154122,0.04808414725770098,-0.1079088471849866,14920.0,44
473050,유안타제15호스팩,2025-12-03,2040.0,0.00797422235097895,0.014925373134328358,0.0024937655860349127,0.005516549648946841,0.0020100502512562816,1990.0,44
189300,인텔리안테크,2025-12-03,45100.0,0.007874350166818318,-0.02062975027144408,0.0489749430523918,0.22625698324022347,-0.19460067491563554,44450.0,44
004100,태양금속,2025-12-03,2450.0,0.008441273361642038,0.13953488372093023,-0.23487544483985764,-0.1445966514459665,0.1426086956521739,2875.0,44
080520,오디텍,2025-12-03,3255.0,0.00829569483388105,0.026813880126182965,-0.026113671274961597,0.04662379421221865,-0.03265940902021773,3215.0,44
477760,DB금융스팩12호,2025-12-03,2100.0,0.008384149490484681,0.014492753623188406,-0.02358490566037736,0.031630170316301706,0.004889975550122249,2045.0,44
479880,한국제15호스팩,2025-12-03,2070.0,0.007461863316210409,0.012224938875305624,-0.019184652278177457,0.027093596059113302,0.0049504950495049506,2020.0,44
339950,아이비김영,2025-12-03,1998.0,0.006609458972001967,0.01782985226693836,-0.08909512761020881,-0.07311827956989247,0.1596009975062344,2005.0,43
011040,경동제약,2025-12-03,6040.0,0.007133183381693427,0.036020583190394515,-0.011864406779661017,0.008547008547008548,-0.03305785123966942,6050.0,43
482680,미래에셋비전스팩7호,2025-12-03,2020.0,0.006529790380845973,0.012531328320802004,-0.002001000500250125,0.008577194752774974,0.00101010101010101,1980.0,43
350520,이지스레지던스리츠,2025-12-03,4010.0,0.007354062422352901,0.011349306431273645,-0.06485849056603774,0.05472636815920398,0.024203821656050957,3925.0,43
048910,대원미디어,2025-12-03,8290.0,0.006446240541274129,-0.12828601472134596,-0.12752293577981652,0.18607181719260066,0.23025435073627845,7470.0,43
018120,진로발효,2025-12-03,18480.0,0.006657460235697813,-0.05084745762711865,0.058152173913043476,0.07038976148923792,0.006440281030444965,17080.0,43
007310,오뚜기,2025-12-03,391500.0,0.005872260529860222,0.020860495436766623,-0.02911392405063291,0.01804123711340206,-0.001287001287001287,388500.0,43
308170,씨티알모빌리티,2025-12-03,4960.0,0.0068417129908870805,-0.03313840155945419,-0.11398963730569948,-0.008561643835616438,0.22303664921465968,4775.0,43
088980,맥쿼리인프라,2025-12-03,11720.0,0.005998385324289217,0.006008583690987125,-0.005123825789923143,0.03445229681978799,-0.011353711790393014,11450.0,43
183190,아세아시멘트,2025-12-03,12010.0,0.00679034578184395,-0.12527312454479242,0.19599303135888502,0.12438785504407443,-0.03588290840415486,10590.0,43
469880,하나30호스팩,2025-12-03,2065.0,0.006439820441103699,0.012254901960784314,-0.004878048780487805,0.022443890274314215,-0.009876543209876543,2025.0,43
101330,모베이스,2025-12-03,3170.0,0.007254012554199968,0.024232633279483037,-0.06212121212121212,0.09271523178807947,-0.042789223454833596,3155.0,43
367000,플래티어,2025-12-03,4400.0,0.0059825227527454975,-0.017857142857142856,0.04428904428904429,0.005861664712778429,0.015476190476190477,4200.0,43
478440,미래에셋비전스팩6호,2025-12-03,2045.0,0.006486847456327425,0.012376237623762377,-0.012224938875305624,0.017412935323383085,0.0024937655860349127,2005.0,43
468760,유진스팩10호,2025-12-03,2135.0,0.006228664992489344,0.014251781472684086,-0.011737089201877934,0.019138755980861243,-0.004761904761904762,2100.0,43
455910,에스케이증권제9호스팩,2025-12-03,2095.0,0.00628841538533915,0.012077294685990338,0.0,0.002421307506053269,0.004866180048661801,2055.0,43
307870,비투엔,2025-12-03,1302.0,0.005860808008444761,-0.06532663316582915,0.3471953578336557,0.0455005055611729,-0.23273855702094648,1289.0,43
474490,유안타제16호스팩,2025-12-03,2035.0,0.0059937284580113,0.014962593516209476,-0.004962779156327543,0.0075,-0.0024937655860349127,2005.0,43
474660,신한제12호스팩,2025-12-03,2100.0,0.006534732769073226,0.014492753623188406,-0.03496503496503497,0.036231884057971016,0.002421307506053269,2065.0,43
478390,KB제29호스팩,2025-12-03,2070.0,0.006502617237130116,0.002421307506053269,-0.016666666666666666,0.029411764705882353,0.014925373134328358,2010.0,43
033290,코웰패션,2025-12-03,2105.0,0.006748255127498545,-0.02320185614849188,0.01650943396226415,-0.05357142857142857,0.1172069825436409,2005.0,43
